    93 2.75467 0.14264  0.15452   7.78 -10.12   516 1272 Gefion       
333956 2.81157 0.12656  0.15712  16.65   0.16   516 1272 Gefion       
334320 2.81006 0.14171  0.16221  16.34   0.18   516 1272 Gefion       
334332 2.77408 0.12762  0.15588  16.64  -0.06   516 1272 Gefion       
334408 2.74047 0.12395  0.15625  16.15  -0.32   516 1272 Gefion       
334748 2.72239 0.10775  0.15947  15.49  -0.61   516 1272 Gefion       
334755 2.76926 0.12059  0.15750  15.83  -0.12   516 1272 Gefion       
334769 2.77304 0.12187  0.15287  16.43  -0.07   516 1272 Gefion       
334775 2.74597 0.14115  0.15628  16.51  -0.24   516 1272 Gefion       
334797 2.78396 0.13207  0.16483  16.31   0.00   516 1272 Gefion       
334823 2.74520 0.13315  0.16364  16.27  -0.27   516 1272 Gefion       
334834 2.74419 0.10992  0.15342  16.16  -0.29   516 1272 Gefion       
334915 2.81314 0.12546  0.15727  15.86   0.25   516 1272 Gefion       
335976 2.79817 0.12142  0.15951  16.24   0.10   516 1272 Gefion       
336227 2.72066 0.09960  0.16072  16.20  -0.45   516 1272 Gefion       
336285 2.75373 0.12263  0.16071  16.70  -0.17   516 1272 Gefion       
336341 2.78046 0.12033  0.15915  15.69  -0.03   516 1272 Gefion       
336368 2.81474 0.12937  0.15863  15.98   0.25   516 1272 Gefion       
336696 2.75739 0.12906  0.16139  16.48  -0.17   516 1272 Gefion       
336874 2.76224 0.12606  0.15752  15.78  -0.19   516 1272 Gefion       
336886 2.71687 0.13401  0.16011  16.64  -0.39   516 1272 Gefion       
336893 2.79816 0.13478  0.15855  15.78   0.13   516 1272 Gefion       
337017 2.80812 0.13215  0.15619  16.29   0.17   516 1272 Gefion       
337097 2.80816 0.13134  0.16060  16.04   0.19   516 1272 Gefion       
337212 2.72655 0.08405  0.15390  15.88  -0.48   516 1272 Gefion       
338043 2.73171 0.13260  0.15380  16.26  -0.36   516 1272 Gefion       
338092 2.80296 0.14126  0.16412  16.75   0.11   516 1272 Gefion       
338573 2.73556 0.14719  0.15662  15.49  -0.48   516 1272 Gefion       
338629 2.79414 0.13434  0.16330  16.42   0.07   516 1272 Gefion       
338632 2.76856 0.13129  0.15383  16.18  -0.11   516 1272 Gefion       
338690 2.72123 0.12122  0.16122  16.46  -0.40   516 1272 Gefion       
338756 2.74040 0.09105  0.16177  16.16  -0.32   516 1272 Gefion       
338770 2.76701 0.12018  0.15437  16.20  -0.12   516 1272 Gefion       
338823 2.73341 0.10047  0.15877  15.92  -0.41   516 1272 Gefion       
338825 2.77986 0.14001  0.16072  16.34  -0.03   516 1272 Gefion       
340344 2.74049 0.13098  0.15282  16.83  -0.23   516 1272 Gefion       
340421 2.78976 0.13858  0.15877  16.54   0.04   516 1272 Gefion       
340470 2.81449 0.12522  0.15504  16.00   0.24   516 1272 Gefion       
340512 2.74073 0.13321  0.15814  16.14  -0.32   516 1272 Gefion       
340519 2.79453 0.12645  0.16027  15.83   0.09   516 1272 Gefion       
340532 2.73141 0.12840  0.15141  16.11  -0.39   516 1272 Gefion       
340564 2.75775 0.12077  0.16044  16.25  -0.18   516 1272 Gefion       
341201 2.78433 0.13156  0.15062  16.12   0.00   516 1272 Gefion       
341295 2.75183 0.11172  0.16310  16.12  -0.24   516 1272 Gefion       
341317 2.78399 0.13288  0.15320  16.40   0.00   516 1272 Gefion       
342505 2.72881 0.12738  0.15948  16.61  -0.33   516 1272 Gefion       
342554 2.77307 0.14415  0.15968  16.29  -0.07   516 1272 Gefion       
342629 2.76283 0.12343  0.15552  16.80  -0.11   516 1272 Gefion       
342645 2.72853 0.13299  0.15815  15.88  -0.46   516 1272 Gefion       
342689 2.72829 0.14732  0.15406  16.86  -0.29   516 1272 Gefion       
342926 2.75013 0.13459  0.16234  15.97  -0.27   516 1272 Gefion       
343454 2.80378 0.12613  0.15884  16.19   0.14   516 1272 Gefion       
343527 2.73315 0.09960  0.15999  16.36  -0.34   516 1272 Gefion       
343631 2.75752 0.11060  0.15786  16.44  -0.17   516 1272 Gefion       
343662 2.73858 0.13270  0.16328  15.93  -0.37   516 1272 Gefion       
343891 2.75829 0.12744  0.16102  17.12  -0.12   516 1272 Gefion       
343913 2.77483 0.14128  0.15903  16.07  -0.07   516 1272 Gefion       
344461 2.75814 0.12579  0.15324  16.02  -0.20   516 1272 Gefion       
344465 2.73321 0.11257  0.16237  16.68  -0.29   516 1272 Gefion       
344672 2.76607 0.14548  0.15795  16.25  -0.12   516 1272 Gefion       
344974 2.72012 0.08610  0.15698  15.84  -0.54   516 1272 Gefion       
345906 2.75820 0.10845  0.16019  16.27  -0.18   516 1272 Gefion       
345943 2.72308 0.12687  0.16011  16.54  -0.37   516 1272 Gefion       
346022 2.73090 0.10371  0.16262  16.36  -0.35   516 1272 Gefion       
346403 2.80381 0.13454  0.15993  16.73   0.11   516 1272 Gefion       
346810 2.80635 0.13052  0.16066  16.35   0.15   516 1272 Gefion       
347052 2.73923 0.12110  0.15822  17.05  -0.22   516 1272 Gefion       
347290 2.76577 0.13403  0.15820  16.10  -0.14   516 1272 Gefion       
347646 2.73501 0.11125  0.16222  16.12  -0.36   516 1272 Gefion       
347871 2.75908 0.12992  0.16102  16.46  -0.16   516 1272 Gefion       
347873 2.80718 0.12978  0.16089  15.83   0.20   516 1272 Gefion       
348115 2.76763 0.13663  0.16049  16.40  -0.11   516 1272 Gefion       
348123 2.72682 0.09539  0.16159  16.81  -0.31   516 1272 Gefion       
348216 2.81098 0.12395  0.15377  15.47   0.27   516 1272 Gefion       
348366 2.78125 0.13159  0.16318  16.43  -0.02   516 1272 Gefion       
348422 2.71540 0.10456  0.15633  16.65  -0.40   516 1272 Gefion       
348782 2.75855 0.10907  0.15694  16.83  -0.14   516 1272 Gefion       
349070 2.77596 0.12864  0.16235  15.66  -0.07   516 1272 Gefion       
349323 2.74037 0.12722  0.15961  16.63  -0.26   516 1272 Gefion       
349359 2.81050 0.12708  0.15884  16.04   0.21   516 1272 Gefion       
350394 2.73197 0.11134  0.15578  16.64  -0.30   516 1272 Gefion       
350411 2.74112 0.09901  0.16227  16.81  -0.23   516 1272 Gefion       
350913 2.78106 0.13050  0.16195  16.34  -0.02   516 1272 Gefion       
350919 2.72927 0.10743  0.16337  16.17  -0.40   516 1272 Gefion       
350921 2.80844 0.13286  0.15608  16.38   0.16   516 1272 Gefion       
350945 2.79263 0.13588  0.15729  16.13   0.07   516 1272 Gefion       
351558 2.73210 0.14485  0.16865  16.40  -0.34   516 1272 Gefion       
352326 2.73344 0.10821  0.15929  16.84  -0.27   516 1272 Gefion       
352339 2.79893 0.12801  0.15574  16.97   0.08   516 1272 Gefion       
353154 2.80926 0.13577  0.15890  16.42   0.17   516 1272 Gefion       
353666 2.78607 0.13602  0.15933  16.57   0.00   516 1272 Gefion       
353785 2.73191 0.13853  0.15499  15.55  -0.50   516 1272 Gefion       
354299 2.74205 0.13045  0.16209  16.27  -0.29   516 1272 Gefion       
354472 2.77204 0.13959  0.15673  16.50  -0.07   516 1272 Gefion       
354659 2.73395 0.13799  0.15596  16.79  -0.27   516 1272 Gefion       
355055 2.72915 0.14562  0.15384  16.73  -0.31   516 1272 Gefion       
355086 2.73225 0.13234  0.15342  17.11  -0.24   516 1272 Gefion       
355420 2.72037 0.13658  0.16386  16.46  -0.40   516 1272 Gefion       
355585 2.77273 0.12893  0.16036  16.31  -0.08   516 1272 Gefion       
356175 2.72579 0.11534  0.15490  17.01  -0.29   516 1272 Gefion       
356658 2.72852 0.10815  0.15883  16.74  -0.31   516 1272 Gefion       
356671 2.74111 0.12517  0.15664  15.92  -0.35   516 1272 Gefion       
356795 2.76441 0.12973  0.16621  16.23  -0.14   516 1272 Gefion       
356958 2.74814 0.13577  0.15678  15.92  -0.29   516 1272 Gefion       
357473 2.74919 0.12160  0.15760  16.25  -0.24   516 1272 Gefion       
357712 2.71903 0.14351  0.16149  16.13  -0.48   516 1272 Gefion       
358306 2.78404 0.12221  0.15415  16.58   0.00   516 1272 Gefion       
358609 2.74301 0.11292  0.16429  16.94  -0.21   516 1272 Gefion       
358673 2.73814 0.12714  0.14990  16.09  -0.35   516 1272 Gefion       
358714 2.79681 0.13278  0.15735  15.97   0.10   516 1272 Gefion       
358730 2.80576 0.12942  0.15353  16.60   0.13   516 1272 Gefion       
358755 2.76623 0.13175  0.15957  16.18  -0.13   516 1272 Gefion       
359621 2.73904 0.13399  0.15207  16.64  -0.26   516 1272 Gefion       
360008 2.72972 0.09315  0.15735  16.35  -0.36   516 1272 Gefion       
360353 2.78503 0.12872  0.15703  16.42   0.00   516 1272 Gefion       
360872 2.72755 0.14518  0.15208  15.92  -0.46   516 1272 Gefion       
360880 2.78542 0.13427  0.15108  16.13   0.00   516 1272 Gefion       
361276 2.74055 0.14624  0.15718  16.71  -0.25   516 1272 Gefion       
361389 2.74378 0.14367  0.15871  16.41  -0.26   516 1272 Gefion       
361810 2.76317 0.12009  0.15798  16.44  -0.13   516 1272 Gefion       
361864 2.78798 0.12764  0.15990  16.38   0.03   516 1272 Gefion       
361868 2.80454 0.12671  0.15499  17.08   0.10   516 1272 Gefion       
362742 2.77419 0.13277  0.15688  16.90  -0.05   516 1272 Gefion       
362781 2.72360 0.10431  0.16023  16.57  -0.37   516 1272 Gefion       
362832 2.79205 0.12006  0.15905  15.82   0.07   516 1272 Gefion       
362952 2.78311 0.13254  0.15612  15.85   0.00   516 1272 Gefion       
363849 2.72131 0.14719  0.16337  16.79  -0.34   516 1272 Gefion       
363883 2.79381 0.13104  0.15761  16.63   0.06   516 1272 Gefion       
363887 2.80619 0.13281  0.16255  16.61   0.13   516 1272 Gefion       
363903 2.79663 0.12743  0.15960  16.96   0.07   516 1272 Gefion       
363961 2.76139 0.13036  0.15270  17.11  -0.11   516 1272 Gefion       
364122 2.77198 0.13357  0.14953  16.80  -0.06   516 1272 Gefion       
364291 2.72579 0.10064  0.16451  16.43  -0.38   516 1272 Gefion       
364889 2.73532 0.14711  0.15601  16.40  -0.32   516 1272 Gefion       
364914 2.78183 0.12285  0.16369  16.55   0.00   516 1272 Gefion       
365594 2.77505 0.12344  0.15715  16.45  -0.06   516 1272 Gefion       
365919 2.71089 0.12517  0.15574  17.05  -0.35   516 1272 Gefion       
365976 2.75207 0.12094  0.15699  16.03  -0.25   516 1272 Gefion       
365982 2.71673 0.13142  0.16017  16.22  -0.48   516 1272 Gefion       
366753 2.75004 0.13270  0.16043  16.40  -0.22   516 1272 Gefion       
366948 2.76252 0.14046  0.15944  16.97  -0.11   516 1272 Gefion       
367203 2.74187 0.13832  0.15910  16.85  -0.22   516 1272 Gefion       
367667 2.80453 0.13049  0.15659  15.94   0.17   516 1272 Gefion       
367784 2.77415 0.13150  0.16545  16.23  -0.07   516 1272 Gefion       
368026 2.77066 0.12888  0.15684  16.55  -0.08   516 1272 Gefion       
368058 2.75410 0.14229  0.15776  16.29  -0.20   516 1272 Gefion       
368137 2.73547 0.11722  0.15980  15.80  -0.42   516 1272 Gefion       
368587 2.77518 0.13797  0.16008  16.10  -0.06   516 1272 Gefion       
368591 2.74216 0.13651  0.15733  16.02  -0.33   516 1272 Gefion       
368612 2.78055 0.12974  0.15448  16.80  -0.02   516 1272 Gefion       
368630 2.76792 0.13283  0.15767  16.06  -0.12   516 1272 Gefion       
368634 2.79968 0.12680  0.15208  15.73   0.14   516 1272 Gefion       
368740 2.71684 0.14738  0.16088  16.41  -0.44   516 1272 Gefion       
369363 2.72186 0.11415  0.15525  16.81  -0.34   516 1272 Gefion       
369389 2.73407 0.12059  0.15340  16.68  -0.29   516 1272 Gefion       
369608 2.80205 0.13488  0.15838  16.93   0.09   516 1272 Gefion       
369639 2.80109 0.13995  0.15897  16.85   0.09   516 1272 Gefion       
369760 2.80252 0.12297  0.15590  15.96   0.15   516 1272 Gefion       
369902 2.75385 0.13864  0.16199  16.03  -0.23   516 1272 Gefion       
370480 2.72987 0.11418  0.16524  17.07  -0.26   516 1272 Gefion       
370708 2.72338 0.11350  0.15965  16.34  -0.41   516 1272 Gefion       
370740 2.73824 0.11546  0.15572  16.80  -0.25   516 1272 Gefion       
370771 2.73520 0.13445  0.15601  16.38  -0.32   516 1272 Gefion       
370774 2.73173 0.14647  0.15974  16.48  -0.33   516 1272 Gefion       
370777 2.77855 0.13506  0.16228  16.15  -0.04   516 1272 Gefion       
370835 2.80699 0.13189  0.15895  15.98   0.18   516 1272 Gefion       
371183 2.73788 0.15107  0.15327  16.78  -0.25   516 1272 Gefion       
371214 2.80516 0.14107  0.16288  16.07   0.16   516 1272 Gefion       
371764 2.71800 0.13020  0.16053  16.32  -0.45   516 1272 Gefion       
371783 2.78982 0.12146  0.16001  16.32   0.04   516 1272 Gefion       
372269 2.79013 0.13126  0.15405  16.32   0.04   516 1272 Gefion       
372426 2.74085 0.11838  0.15854  16.76  -0.24   516 1272 Gefion       
372430 2.73819 0.12576  0.15429  16.59  -0.27   516 1272 Gefion       
372477 2.72759 0.12486  0.15518  16.64  -0.33   516 1272 Gefion       
373288 2.78312 0.13150  0.15825  16.37   0.00   516 1272 Gefion       
373359 2.73080 0.14056  0.16865  17.48  -0.21   516 1272 Gefion       
374166 2.77244 0.13783  0.15855  15.68  -0.10   516 1272 Gefion       
374524 2.71203 0.14565  0.15989  16.71  -0.41   516 1272 Gefion       
374560 2.77570 0.11803  0.15630  17.38  -0.03   516 1272 Gefion       
374571 2.78103 0.11721  0.15727  16.24  -0.02   516 1272 Gefion       
374606 2.78128 0.12152  0.16222  16.66   0.00   516 1272 Gefion       
375338 2.78245 0.12665  0.15600  16.26   0.00   516 1272 Gefion       
375340 2.77342 0.13691  0.15288  16.55  -0.06   516 1272 Gefion       
375847 2.78566 0.11789  0.15975  16.57   0.00   516 1272 Gefion       
376002 2.81052 0.13021  0.15584  16.64   0.16   516 1272 Gefion       
376301 2.79359 0.12291  0.15760  16.58   0.06   516 1272 Gefion       
376430 2.74711 0.13399  0.15173  16.42  -0.24   516 1272 Gefion       
376559 2.72974 0.14430  0.16743  16.66  -0.31   516 1272 Gefion       
376682 2.72160 0.13974  0.16346  16.94  -0.32   516 1272 Gefion       
376722 2.78591 0.12924  0.15882  16.54   0.00   516 1272 Gefion       
376741 2.73233 0.13909  0.16241  15.81  -0.44   516 1272 Gefion       
376743 2.73949 0.12817  0.14736  16.25  -0.31   516 1272 Gefion       
377412 2.71539 0.10638  0.15679  16.26  -0.48   516 1272 Gefion       
377415 2.72463 0.08616  0.15507  16.33  -0.40   516 1272 Gefion       
377436 2.76966 0.12838  0.16164  16.48  -0.09   516 1272 Gefion       
377466 2.80072 0.12935  0.15170  16.02   0.13   516 1272 Gefion       
377882 2.79278 0.13625  0.16012  16.25   0.06   516 1272 Gefion       
378718 2.81462 0.12239  0.15781  16.38   0.20   516 1272 Gefion       
378773 2.76571 0.13009  0.15935  16.35  -0.12   516 1272 Gefion       
378818 2.81082 0.13296  0.16034  15.96   0.22   516 1272 Gefion       
378891 2.76313 0.13109  0.15860  16.21  -0.15   516 1272 Gefion       
379014 2.75608 0.13509  0.16840  15.95  -0.22   516 1272 Gefion       
379244 2.72186 0.11098  0.15788  16.40  -0.41   516 1272 Gefion       
379419 2.71863 0.11037  0.15782  16.27  -0.45   516 1272 Gefion       
379654 2.72876 0.09238  0.15799  16.45  -0.35   516 1272 Gefion       
379765 2.77644 0.13868  0.15411  16.79  -0.04   516 1272 Gefion       
379774 2.80821 0.12295  0.15548  16.11   0.18   516 1272 Gefion       
379900 2.72699 0.10595  0.16040  17.04  -0.28   516 1272 Gefion       
380011 2.79127 0.13067  0.15861  16.29   0.05   516 1272 Gefion       
380086 2.73405 0.09747  0.16141  16.64  -0.29   516 1272 Gefion       
380148 2.73581 0.09290  0.15873  16.03  -0.37   516 1272 Gefion       
380444 2.81194 0.12653  0.15929  15.79   0.24   516 1272 Gefion       
380902 2.72631 0.15480  0.16558  16.62  -0.34   516 1272 Gefion       
380947 2.75548 0.13952  0.15777  16.16  -0.21   516 1272 Gefion       
381436 2.76459 0.12040  0.14840  16.60  -0.11   516 1272 Gefion       
381440 2.75906 0.12522  0.16077  16.20  -0.18   516 1272 Gefion       
381514 2.74375 0.13526  0.16033  16.26  -0.28   516 1272 Gefion       
381537 2.77918 0.13635  0.15670  16.41  -0.03   516 1272 Gefion       
381597 2.75237 0.12652  0.16156  16.52  -0.20   516 1272 Gefion       
381922 2.80139 0.12749  0.15653  16.65   0.10   516 1272 Gefion       
382145 2.75703 0.13662  0.16233  16.20  -0.19   516 1272 Gefion       
382216 2.74194 0.13654  0.15780  16.68  -0.24   516 1272 Gefion       
382326 2.77706 0.12346  0.16365  16.17  -0.05   516 1272 Gefion       
382371 2.74921 0.13283  0.15474  16.55  -0.21   516 1272 Gefion       
382773 2.79376 0.12541  0.15165  16.36   0.07   516 1272 Gefion       
382784 2.76286 0.12493  0.15517  16.21  -0.15   516 1272 Gefion       
382792 2.72435 0.12038  0.15991  16.90  -0.31   516 1272 Gefion       
382807 2.79899 0.13251  0.16048  16.14   0.11   516 1272 Gefion       
382973 2.74830 0.12906  0.15798  16.22  -0.25   516 1272 Gefion       
383322 2.73732 0.11327  0.16504  16.07  -0.35   516 1272 Gefion       
383931 2.76709 0.13798  0.15572  17.01  -0.08   516 1272 Gefion       
383957 2.72252 0.12505  0.15504  16.56  -0.37   516 1272 Gefion       
384002 2.74897 0.11784  0.15841  16.45  -0.22   516 1272 Gefion       
384010 2.76153 0.12994  0.15974  16.22  -0.16   516 1272 Gefion       
384054 2.78186 0.12014  0.15183  16.52   0.00   516 1272 Gefion       
384581 2.80652 0.12019  0.15678  16.03   0.18   516 1272 Gefion       
384770 2.74009 0.12856  0.15275  16.45  -0.28   516 1272 Gefion       
384801 2.78831 0.12516  0.15313  16.86   0.02   516 1272 Gefion       
385157 2.74312 0.14003  0.16230  16.17  -0.30   516 1272 Gefion       
385456 2.72517 0.13593  0.16453  16.79  -0.32   516 1272 Gefion       
385485 2.80763 0.13311  0.15940  16.54   0.15   516 1272 Gefion       
386746 2.77016 0.14277  0.15561  17.22  -0.06   516 1272 Gefion       
387115 2.80535 0.13513  0.15916  16.58   0.13   516 1272 Gefion       
387262 2.74258 0.14823  0.16205  16.47  -0.26   516 1272 Gefion       
387964 2.79481 0.12320  0.14931  16.07   0.08   516 1272 Gefion       
388578 2.73564 0.10767  0.16153  16.67  -0.28   516 1272 Gefion       
388643 2.81114 0.12385  0.15789  16.40   0.18   516 1272 Gefion       
388659 2.79050 0.12766  0.15731  16.03   0.05   516 1272 Gefion       
388661 2.76420 0.12049  0.15840  16.23  -0.14   516 1272 Gefion       
388746 2.80731 0.13311  0.15629  16.55   0.14   516 1272 Gefion       
388936 2.73577 0.12038  0.15304  17.46  -0.19   516 1272 Gefion       
389682 2.73764 0.14281  0.15914  16.49  -0.29   516 1272 Gefion       
389772 2.77478 0.12429  0.15553  16.84  -0.05   516 1272 Gefion       
389881 2.72861 0.09612  0.16252  16.97  -0.28   516 1272 Gefion       
390008 2.81379 0.12820  0.15594  16.42   0.19   516 1272 Gefion       
390384 2.78415 0.12519  0.15662  15.94   0.00   516 1272 Gefion       
